iteration: 100, loss: 0.0365, scmap loss: 0.0268, locref loss: 0.0016, limb loss: 0.0081, lr: 0.0004999865777790546
iteration: 20100, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00013028483954258263
iteration: 20200, loss: 0.0002, scmap loss: 0.0002, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00012808339670300484
iteration: 20300, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.0001258958363905549
iteration: 20400, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00012372240598779172
iteration: 20500, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00012156344018876553
iteration: 20600, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00011941904813284054
iteration: 20700, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00011728954268619418
iteration: 20800, loss: 0.0002, scmap loss: 0.0002, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00011517517850734293
iteration: 20900, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00011307609383948147
iteration: 21000, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00011099257972091436
iteration: 21100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00010892489808611572
iteration: 21200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.0001068731871782802
iteration: 21300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00010483778169145808
iteration: 21400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00010281879076501355
iteration: 21500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 0.00010081647633342072
iteration: 21600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 9.883112943498418e-05
iteration: 21700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 9.686285920906812e-05
iteration: 21800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 9.491192031418905e-05
iteration: 21900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 9.297859651269391e-05
iteration: 22000, loss: 0.0002, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 9.106298966798931e-05
iteration: 22100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 8.916534716263413e-05
iteration: 22200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 8.728595275897533e-05
iteration: 22300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 8.542490104446188e-05
iteration: 22400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 8.358245395356789e-05
iteration: 22500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 8.175884431693703e-05
iteration: 22600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 7.995417399797589e-05
iteration: 22700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 7.816872675903141e-05
iteration: 22800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 7.640269177500159e-05
iteration: 22900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 7.465620001312345e-05
iteration: 23000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 7.292948430404067e-05
iteration: 23100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 7.12227847543545e-05
iteration: 23200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 6.953619595151395e-05
iteration: 23300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 6.78699798299931e-05
iteration: 23400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 6.622424552915618e-05
iteration: 23500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 6.459922587964684e-05
iteration: 23600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 6.299511733232066e-05
iteration: 23700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 6.141201447462663e-05
iteration: 23800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.98501501372084e-05
iteration: 23900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.830972077092156e-05
iteration: 24000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.679082460119389e-05
iteration: 24100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.5293665354838595e-05
iteration: 24200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.381844312069006e-05
iteration: 24300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.236525248619728e-05
iteration: 24400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 5.09342789882794e-05
iteration: 24500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.952571907779202e-05
iteration: 24600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.8139649152290076e-05
iteration: 24700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.677626566262916e-05
iteration: 24800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.543575778370723e-05
iteration: 24900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.4118190999142826e-05
iteration: 25000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.282375448383391e-05
iteration: 25100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.1552604670869187e-05
iteration: 25200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 4.030483978567645e-05
iteration: 25300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.9080663555068895e-05
iteration: 25400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.7880123272771016e-05
iteration: 25500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.670338628580794e-05
iteration: 25600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.5550619941204786e-05
iteration: 25700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.4421896998537704e-05
iteration: 25800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.331735933898017e-05
iteration: 25900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.223715248168446e-05
iteration: 26000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.118135646218434e-05
iteration: 26100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 3.0150098609738052e-05
iteration: 26200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.9143531719455495e-05
iteration: 26300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.816170672303997e-05
iteration: 26400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.7204747311770916e-05
iteration: 26500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.62727899098536e-05
iteration: 26600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.536590545787476e-05
iteration: 26700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.4484195819240995e-05
iteration: 26800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.3627781047252938e-05
iteration: 26900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.2796730263507925e-05
iteration: 27000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.1991134417476133e-05
iteration: 27100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.1211122657405213e-05
iteration: 27200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 2.0456709535210393e-05
iteration: 27300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.972805694094859e-05
iteration: 27400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.90251630556304e-05
iteration: 27500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.8348162484471686e-05
iteration: 27600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.769712434906978e-05
iteration: 27700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.707209594314918e-05
iteration: 27800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.647316457820125e-05
iteration: 27900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.5900397556833923e-05
iteration: 28000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.5353833077824675e-05
iteration: 28100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.483355117670726e-05
iteration: 28200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.4339630070026033e-05
iteration: 28300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.3872066119802184e-05
iteration: 28400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.343096391792642e-05
iteration: 28500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.3016350749239791e-05
iteration: 28600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.262827299797209e-05
iteration: 28700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.2266772500879597e-05
iteration: 28800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.1931892913707998e-05
iteration: 28900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.162366424978245e-05
iteration: 29000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.1342131074343342e-05
iteration: 29100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.1087321581726428e-05
iteration: 29200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0859248504857533e-05
iteration: 29300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0657959137461148e-05
iteration: 29400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0483451660547871e-05
iteration: 29500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.033575608744286e-05
iteration: 29600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0214899702987168e-05
iteration: 29700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0120899787580129e-05
iteration: 29800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0053725418401882e-05
iteration: 29900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0013435712608043e-05
iteration: 30000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 30900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 31900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 32900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 33900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 34900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 35900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 36900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 37900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 38900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39100, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39200, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39300, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39400, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39500, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39600, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39700, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39800, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 39900, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
iteration: 40000, loss: 0.0001, scmap loss: 0.0001, locref loss: 0.0000, limb loss: 0.0000, lr: 1.0000000656873453e-05
